143366 143372 1369324170000 10 1 3
144222 144240 1369325026000 83 0 3
145821 145834 1369326625000 11 1 3
148258 148270 1369329062000 10 1 3
149076 149089 1369329880000 83 0 3
150701 150707 1369331505000 10 1 3
151525 151537 1369332329000 83 0 3
152568 152593 1369333372000 4 1 2
152784 152796 1369333588000 1277 0 2
153118 153124 1369333922000 10 1 3
153981 153993 1369334785000 82 0 3
155593 155605 1369336397000 10 1 3
156437 156443 1369337241000 83 0 3
158074 158087 1369338878000 10 1 3
158912 158918 1369339716000 82 0 3
160271 160283 1369341074000 1 1 0
160470 160481 1369341273000 2937 0 0
160517 160523 1369341321000 10 1 3
161448 161455 1369342252000 81 0 3
161523 161529 1369342327000 6 1 1
161728 161740 1369342531000 1 1 0
161890 161902 1369342693000 2924 0 0
163040 163046 1369343844000 11 1 3
163887 163893 1369344691000 82 0 3
164469 164482 1369345273000 104 0 1
165456 165468 1369346260000 10 1 3
166288 166294 1369347092000 83 0 3
167876 167882 1369348680000 10 1 3
168709 168715 1369349513000 82 0 3
170316 170322 1369351120000 11 1 3
171161 171167 1369351965000 82 0 3
172813 172819 1369353617000 11 1 3
173638 173650 1369354442000 82 0 3
175327 175333 1369356131000 10 1 3
176153 176159 1369356957000 82 0 3
177843 177849 1369358647000 10 1 3
178681 178687 1369359485000 81 0 3
180364 180377 1369361168000 10 1 3
181197 181203 1369362001000 82 0 3
182881 182887 1369363685000 10 1 3
183757 183763 1369364561000 112 0 3
185473 185479 1369366277000 10 1 3
186306 186318 1369367110000 82 0 3
188029 188047 1369368833000 10 1 3
188880 188899 1369369684000 81 0 3
190578 190591 1369371382000 10 1 3
191374 191387 1369372178000 82 0 3
192966 192978 1369373770000 10 1 3
193757 193775 1369374561000 82 0 3
195361 195367 1369376165000 10 1 3
196175 196187 1369376979000 82 0 3
197778 197784 1369378582000 11 1 3
198561 198574 1369379365000 82 0 3
200190 200201 1369380994000 10 1 3
201015 201021 1369381819000 82 0 3
202667 202673 1369383471000 10 1 3
203475 203481 1369384279000 82 0 3
205133 205139 1369385937000 11 1 3
205934 205947 1369386738000 82 0 3
207611 207618 1369388415000 10 1 3
208418 208424 1369389222000 82 0 3
210089 210102 1369390893000 10 1 3
210922 210928 1369391726000 81 0 3
212631 212649 1369393435000 10 1 3
213463 213475 1369394267000 82 0 3
215178 215184 1369395982000 11 1 3
216024 216036 1369396828000 81 0 3
217751 217757 1369398555000 11 1 3
218584 218596 1369399388000 82 0 3
219219 219243 1369400023000 4 1 2
219465 219471 1369400269000 1300 0 2
220211 220217 1369401015000 11 1 3
221106 221113 1369401910000 82 0 3
222835 222847 1369403639000 10 1 3
223693 223699 1369404497000 81 0 3
225446 225452 1369406250000 10 1 3
226291 226297 1369407095000 81 0 3
228013 228019 1369408817000 10 1 3
228821 228827 1369409625000 81 0 3
230562 230568 1369411366000 10 1 3
231359 231365 1369412163000 81 0 3
233025 233031 1369413829000 11 1 3
233813 233820 1369414617000 83 0 3
235467 235473 1369416271000 11 1 3
236287 236294 1369417091000 81 0 3
237984 237996 1369418788000 10 1 3
238786 238798 1369419590000 81 0 3
240500 240507 1369421304000 10 1 3
241315 241327 1369422119000 82 0 3
243023 243029 1369423827000 10 1 3
243843 243855 1369424647000 82 0 3
245526 245532 1369426330000 10 1 3
246327 246333 1369427131000 82 0 3
247148 247154 1369427951000 1 1 0
247359 247377 1369428162000 3027 0 0
247984 248002 1369428787000 1 1 0
247990 248002 1369428794000 11 1 3
248160 248183 1369428963000 2974 0 0
248798 248804 1369429602000 83 0 3
250431 250444 1369431235000 10 1 3
251263 251269 1369432067000 82 0 3
252922 252933 1369433726000 10 1 3
253722 253734 1369434526000 82 0 3
255387 255394 1369436191000 11 1 3
256189 256201 1369436993000 82 0 3
257865 257871 1369438669000 10 1 3
258673 258685 1369439477000 82 0 3
260362 260368 1369441166000 11 1 3
261163 261169 1369441967000 81 0 3
262859 262871 1369443663000 10 1 3
263704 263710 1369444508000 82 0 3
265431 265437 1369446235000 11 1 3
266252 266258 1369447056000 82 0 3
267979 267985 1369448783000 11 1 3
268800 268812 1369449604000 82 0 3
270553 270566 1369451357000 11 1 3
271400 271406 1369452204000 81 0 3
273160 273166 1369453964000 11 1 3
274006 274018 1369454810000 81 0 3
275799 275805 1369456603000 11 1 3
276576 276589 1369457380000 83 0 3
278251 278257 1369459055000 10 1 3
279023 279036 1369459827000 83 0 3
280641 280647 1369461445000 10 1 3
281418 281431 1369462222000 82 0 3
282998 283004 1369463802000 11 1 3
283763 283775 1369464567000 83 0 3
285349 285355 1369466153000 11 1 3
286119 286125 1369466923000 82 0 3
287716 287723 1369468520000 11 1 3
288488 288500 1369469292000 83 0 3
289513 289526 1369470316000 1 1 0
289718 289724 1369470521000 2902 0 0
290047 290060 1369470851000 10 1 3
290941 290948 1369471745000 82 0 3
292464 292470 1369473268000 11 1 3
293278 293284 1369474082000 83 0 3
294874 294893 1369475678000 10 1 3
295669 295687 1369476473000 82 0 3
297284 297290 1369478088000 10 1 3
298079 298091 1369478883000 83 0 3
298527 298539 1369479331000 3 1 2
298647 298659 1369479451000 1334 0 2
299256 299262 1369480060000 10 1 3
300268 300274 1369481072000 81 0 3
301257 301274 1369482061000 29 1 2
301401 301407 1369482205000 1296 0 2
301545 301557 1369482349000 10 1 3
301563 301575 1369482367000 1249 0 2
301647 301664 1369482451000 25 1 2
301677 301683 1369482480000 1 1 0
301857 301875 1369482660000 2982 0 0
302595 302602 1369483399000 83 0 3
303906 303918 1369484710000 10 1 3
304806 304812 1369485610000 83 0 3
306128 306134 1369486932000 11 1 3
307022 307028 1369487826000 82 0 3
307625 307638 1369488428000 1 1 0
307868 307872 1369488671000 3868 0 0
308399 308405 1369489203000 10 1 3
308412 308448 1369489215000 1 1 0
309293 309306 1369490097000 82 0 3
310696 310710 1369491500000 10 1 3
311553 311559 1369492357000 82 0 3
312980 312986 1369493784000 10 1 3
313819 313825 1369494623000 82 0 3
315265 315271 1369496069000 10 1 3
316134 316140 1369496938000 82 0 3
317499 317506 1369498303000 10 1 3
318374 318381 1369499178000 82 0 3
319721 319733 1369500525000 10 1 3
320589 320602 1369501393000 83 0 3
321341 321358 1369502144000 1 1 0
321533 321539 1369502336000 2958 0 0
321782 321794 1369502586000 3 1 2
321878 321885 1369502682000 1347 0 2
322004 322010 1369502808000 11 1 3
322846 322858 1369503650000 83 0 3
324260 324266 1369505064000 11 1 3
325098 325110 1369505902000 83 0 3
326549 326561 1369507353000 11 1 3
327442 327448 1369508246000 82 0 3
327782 327795 1369508586000 6 1 1
328863 328869 1369509667000 10 1 3
329752 329758 1369510556000 82 0 3
329840 329851 1369510643000 1 1 0
330045 330056 1369510848000 2861 0 0
330932 330950 1369511736000 119 0 1
331210 331216 1369512014000 10 1 3
332196 332202 1369513000000 82 0 3
333553 333559 1369514357000 10 1 3
334453 334459 1369515257000 83 0 3
335847 335854 1369516651000 10 1 3
336758 336765 1369517562000 82 0 3
338178 338184 1369518982000 10 1 3
339065 339071 1369519869000 82 0 3
340523 340529 1369521327000 10 1 3
341440 341452 1369522244000 82 0 3
342922 342929 1369523726000 10 1 3
343885 343897 1369524689000 81 0 3
345424 345430 1369526228000 10 1 3
346306 346312 1369527110000 81 0 3
347852 347858 1369528656000 11 1 3
348771 348784 1369529575000 81 0 3
350342 350349 1369531146000 11 1 3
351237 351243 1369532041000 81 0 3
352803 352809 1369533607000 11 1 3
353735 353747 1369534539000 81 0 3
355357 355363 1369536161000 11 1 3
356290 356301 1369537094000 80 0 3
357950 357957 1369538754000 10 1 3
358889 358895 1369539693000 80 0 3
360557 360563 1369541361000 11 1 3
361466 361478 1369542270000 80 0 3
363140 363147 1369543944000 10 1 3
363956 363962 1369544760000 81 0 3
365562 365568 1369546366000 10 1 3
366347 366353 1369547151000 82 0 3
367903 367909 1369548707000 10 1 3
368693 368699 1369549497000 82 0 3
370260 370273 1369551064000 10 1 3
371075 371082 1369551879000 82 0 3
372667 372673 1369553471000 11 1 3
373444 373456 1369554248000 83 0 3
375023 375035 1369555827000 10 1 3
375844 375856 1369556648000 82 0 3
377080 377087 1369557883000 1 1 0
377274 377292 1369558077000 2971 0 0
377422 377428 1369558226000 10 1 3
378087 378093 1369558891000 5 1 4
378249 378255 1369559053000 82 0 3
379818 379829 1369560622000 10 1 3
379936 379954 1369560740000 4 1 2
380046 380057 1369560850000 41 1 2
380111 380123 1369560915000 25 1 2
380662 380668 1369561466000 83 0 3
380767 380780 1369561571000 6 1 1
382218 382224 1369563022000 10 1 3
383033 383045 1369563837000 83 0 3
384607 384619 1369565411000 10 1 3
385261 385273 1369566065000 125 0 1
385421 385434 1369566225000 83 0 3
385962 385980 1369566765000 1 1 0
386167 386174 1369566970000 2958 0 0
386893 386899 1369567697000 10 1 3
387136 387153 1369567940000 27 1 2
387377 387388 1369568181000 1286 0 2
387568 387574 1369568371000 1 1 0
387695 387700 1369568498000 1955 0 0
387773 387790 1369568577000 4 1 2
387862 387880 1369568666000 1204 0 2
387934 387940 1369568738000 82 0 3
389438 389445 1369570242000 10 1 3
390319 390325 1369571123000 83 0 3
391826 391832 1369572630000 10 1 3
392596 392596 1369573400000 372 0 4
392707 392713 1369573511000 83 0 3
394258 394271 1369575062000 10 1 3
395132 395138 1369575936000 84 0 3
396695 396701 1369577499000 10 1 3
397563 397570 1369578367000 83 0 3
399120 399132 1369579924000 10 1 3
399994 400001 1369580798000 83 0 3
401160 401167 1369581963000 1 1 0
401353 401359 1369582156000 2985 0 0
401551 401557 1369582355000 10 1 3
402437 402450 1369583241000 167 0 3
403973 403980 1369584777000 10 1 3
404921 404927 1369585725000 84 0 3
406367 406374 1369587171000 10 1 3
407609 407615 1369588413000 83 0 3
407709 407720 1369588513000 4 1 2
407835 407841 1369588639000 1310 0 2
408994 409006 1369589798000 10 1 3
410083 410089 1369590887000 84 0 3
411466 411478 1369592270000 10 1 3
412484 412490 1369593288000 83 0 3
413829 413836 1369594633000 6 1 1
413836 413848 1369594640000 10 1 3
414898 414904 1369595702000 82 0 3
416320 416332 1369597124000 10 1 3
416791 416803 1369597595000 110 0 1
417328 417334 1369598132000 84 0 3
418772 418778 1369599576000 10 1 3
419285 419298 1369600088000 1 1 0
419430 419446 1369600234000 4 1 2
419502 419514 1369600305000 2847 0 0
419525 419531 1369600329000 1317 0 2
419876 419888 1369600680000 83 0 3
421314 421320 1369602118000 11 1 3
422295 422306 1369603099000 84 0 3
423752 423758 1369604556000 11 1 3
424702 424708 1369605506000 83 0 3
426178 426184 1369606982000 10 1 3
426943 426949 1369607747000 84 1 3
428603 428609 1369609407000 11 1 3
429517 429523 1369610321000 83 0 3
431005 431016 1369611809000 10 1 3
431906 431930 1369612710000 84 0 3
433424 433430 1369614228000 10 1 3
434319 434325 1369615123000 83 0 3
435845 435851 1369616649000 10 1 3
436728 436734 1369617532000 83 0 3
438260 438266 1369619064000 11 1 3
439143 439149 1369619947000 83 0 3
440675 440681 1369621479000 10 1 3
441541 441565 1369622345000 84 0 3
443086 443092 1369623890000 11 1 3
443938 443944 1369624742000 84 0 3
445465 445471 1369626269000 11 1 3
446319 446325 1369627123000 83 0 3
447877 447883 1369628681000 10 1 3
448725 448731 1369629529000 83 0 3
450296 450308 1369631100000 10 1 3
451162 451169 1369631966000 83 0 3
452741 452753 1369633545000 10 1 3
453607 453619 1369634411000 82 0 3
455185 455191 1369635989000 10 1 3
456028 456034 1369636832000 83 0 3
457594 457607 1369638398000 10 1 3
458430 458442 1369639234000 83 0 3
460003 460009 1369640807000 10 1 3
460852 460864 1369641656000 83 0 3
462290 462302 1369643093000 1 1 0
462362 462368 1369643166000 10 1 3
462488 462506 1369643291000 2924 0 0
463285 463292 1369644089000 83 0 3
464728 464735 1369645532000 11 1 3
465070 465087 1369645874000 25 1 2
465160 465166 1369645964000 1359 0 2
465644 465650 1369646448000 83 0 3
467094 467106 1369647898000 10 1 3
467991 467997 1369648795000 83 0 3
468939 468951 1369649742000 1 1 0
469452 469459 1369650256000 10 1 3
469623 469634 1369650426000 117 1 0
469809 469826 1369650612000 2940 0 0
469982 469988 1369650785000 1 1 0
470174 470180 1369650977000 2952 0 0
470323 470329 1369651127000 84 0 3
470470 470483 1369651273000 1 1 0
471243 471255 1369652047000 4 1 2
471328 471334 1369652132000 71 1 4
471435 471465 1369652239000 1277 0 2
471645 471645 1369652449000 272 0 4
471663 471676 1369652467000 10 1 3
472667 472673 1369653471000 83 0 3
474102 474108 1369654906000 10 1 3
475006 475019 1369655810000 83 0 3
476479 476485 1369657283000 10 1 3
477377 477394 1369658181000 82 0 3
478867 478873 1369659671000 11 1 3
479776 479782 1369660580000 83 0 3
481261 481267 1369662065000 11 1 3
482164 482175 1369662968000 83 0 3
483696 483702 1369664500000 11 1 3
484599 484605 1369665403000 83 0 3
486114 486125 1369666918000 10 1 3
487015 487027 1369667819000 84 0 3
488541 488547 1369669345000 10 1 3
489455 489461 1369670259000 84 0 3
490864 490871 1369671667000 1 1 0
490948 490954 1369671752000 10 1 3
491039 491045 1369671842000 2979 0 0
493303 493309 1369674107000 10 1 3
494376 494382 1369675180000 83 0 3
495752 495764 1369676556000 10 1 3
496011 496024 1369676815000 26 1 2
496115 496138 1369676919000 1336 0 2
496276 496306 1369677080000 1280 0 2
496361 496380 1369677165000 25 1 2
496458 496464 1369677262000 1238 0 2
496776 496782 1369677580000 83 0 3
498147 498158 1369678951000 10 1 3
499268 499274 1369680072000 83 0 3
499638 499644 1369680442000 6 1 1
499693 499704 1369680496000 1 1 0
499885 499891 1369680688000 2955 0 0
500449 500455 1369681252000 1 1 0
500695 500701 1369681499000 10 1 3
501736 501742 1369682540000 82 0 3
502259 502271 1369683063000 25 1 2
502343 502355 1369683147000 1283 0 2
502583 502595 1369683387000 120 0 1
503126 503132 1369683930000 11 1 3
505585 505591 1369686389000 10 1 3
506466 506478 1369687269000 1 1 0
506580 506586 1369687384000 83 0 3
506670 506676 1369687473000 2962 0 0
507834 507840 1369688638000 10 1 3
508869 508875 1369689673000 83 0 3
510249 510255 1369691053000 11 1 3
512634 512647 1369693438000 10 1 3
513601 513608 1369694405000 83 0 3
515032 515043 1369695836000 11 1 3
515975 515987 1369696779000 83 0 3
517429 517436 1369698233000 10 1 3
518366 518379 1369699170000 83 0 3
519846 519858 1369700650000 10 1 3
522294 522306 1369703098000 10 1 3
523226 523238 1369704030000 83 0 3
524731 524738 1369705535000 10 1 3
525644 525650 1369706448000 83 0 3
527149 527155 1369707953000 11 1 3
528051 528062 1369708855000 83 0 3
529562 529568 1369710366000 11 1 3
530457 530468 1369711261000 83 0 3
531975 531986 1369712779000 10 1 3
532888 532894 1369713692000 82 0 3
534431 534443 1369715235000 10 1 3
535338 535344 1369716142000 83 0 3
536887 536893 1369717691000 10 1 3
537776 537789 1369718580000 83 0 3
539338 539344 1369720142000 11 1 3
540234 540252 1369721038000 98 0 3
541703 541709 1369722507000 11 1 3
542654 542665 1369723458000 82 0 3
544179 544185 1369724983000 10 1 3
545087 545093 1369725891000 82 0 3
546600 546606 1369727404000 10 1 3
547527 547533 1369728331000 82 0 3
549040 549046 1369729844000 11 1 3
549936 549942 1369730740000 82 0 3
551431 551437 1369732235000 10 1 3
552339 552345 1369733143000 82 0 3
553828 553840 1369734632000 11 1 3
554718 554724 1369735522000 83 0 3
556219 556225 1369737023000 10 1 3
557108 557115 1369737912000 82 0 3
558622 558628 1369739426000 10 1 3
559494 559512 1369740298000 83 0 3
561020 561026 1369741824000 11 1 3
561897 561903 1369742701000 83 0 3
563423 563429 1369744227000 11 1 3
564301 564319 1369745105000 83 0 3
565845 565852 1369746649000 11 1 3
566716 566723 1369747520000 83 0 3
568268 568286 1369749072000 10 1 3
569145 569151 1369749949000 82 0 3
570696 570708 1369751500000 10 1 3
571573 571586 1369752377000 83 0 3
573137 573143 1369753941000 11 1 3
573997 574009 1369754801000 83 0 3
575567 575579 1369756371000 10 1 3
576456 576462 1369757260000 83 0 3
577823 577852 1369758627000 3 1 2
578021 578027 1369758825000 10 1 3
578039 578045 1369758843000 1257 0 2
579121 579132 1369759925000 81 0 3
579807 579813 1369760610000 1 1 0
579988 579994 1369760791000 2889 0 0
580500 580506 1369761304000 11 1 3
580971 580995 1369761775000 4 1 2
581097 581103 1369761901000 1301 0 2
581307 581325 1369762111000 25 1 2
581361 581373 1369762165000 1256 0 2
581512 581523 1369762316000 81 0 3
582968 582974 1369763772000 10 1 3
583018 583030 1369763821000 1 1 0
583229 583235 1369764032000 2813 0 0
583895 583901 1369764699000 82 0 3
585169 585175 1369765972000 1 1 0
585342 585348 1369766146000 10 1 3
585367 585373 1369766170000 2971 0 0
585860 585866 1369766664000 6 1 1
586281 586287 1369767085000 82 0 3
587791 587803 1369768595000 11 1 3
588701 588707 1369769505000 83 0 3
588815 588827 1369769619000 125 0 1
590233 590239 1369771037000 10 1 3
591148 591154 1369771952000 83 0 3
592674 592680 1369773478000 10 1 3
593576 593588 1369774380000 83 0 3
595126 595139 1369775930000 11 1 3
595894 595900 1369776698000 83 1 3
597642 597648 1369778446000 11 1 3
598538 598550 1369779342000 83 0 3
600126 600139 1369780930000 10 1 3
601035 601047 1369781839000 83 0 3
602636 602648 1369783440000 10 1 3
603544 603550 1369784348000 83 0 3
605151 605158 1369785955000 10 1 3
606054 606060 1369786858000 83 0 3
607679 607686 1369788483000 10 1 3
608576 608582 1369789380000 82 0 3
610202 610214 1369791006000 10 1 3
611086 611092 1369791890000 83 0 3
612737 612743 1369793541000 10 1 3
613634 613646 1369794438000 83 0 3
615279 615285 1369796083000 11 1 3
616170 616176 1369796974000 82 0 3
617828 617834 1369798632000 10 1 3
618694 618707 1369799498000 82 0 3
620346 620352 1369801150000 10 1 3
621219 621225 1369802023000 82 0 3
622841 622859 1369803645000 10 1 3
623712 623719 1369804516000 83 0 3
625346 625352 1369806150000 10 1 3
626206 626212 1369807010000 82 0 3
627828 627834 1369808632000 10 1 3
628719 628731 1369809523000 82 0 3
630347 630360 1369811151000 10 1 3
631226 631232 1369812030000 82 0 3
631610 631622 1369812413000 1 1 0
631701 631712 1369812505000 4 1 2
631791 631802 1369812595000 1316 0 2
631816 631821 1369812619000 2950 0 0
632724 632730 1369813528000 10 1 3
633660 633666 1369814464000 83 0 3
635207 635219 1369816011000 10 1 3
636110 636116 1369816914000 82 0 3
637669 637688 1369818473000 10 1 3
638548 638561 1369819352000 83 0 3
640120 640133 1369820924000 11 1 3
641011 641017 1369821815000 81 0 3
642596 642608 1369823400000 10 1 3
643721 643740 1369824525000 82 0 3
645090 645098 1369825893000 1 1 0
645258 645276 1369826061000 2983 0 0
645264 645270 1369826068000 10 1 3
646156 646167 1369826960000 82 0 3
647752 647758 1369828556000 10 1 3
648624 648630 1369829428000 83 0 3
650209 650222 1369831012000 1 1 0
650233 650239 1369831037000 10 1 3
650343 650348 1369831146000 2446 0 0
651122 651134 1369831926000 81 0 3
652726 652737 1369833530000 10 1 3
653579 653585 1369834383000 83 0 3
654484 654495 1369835288000 4 1 2
654539 654556 1369835343000 1346 0 2
655169 655175 1369835973000 11 1 3
656036 656048 1369836840000 82 0 3
657640 657651 1369838444000 10 1 3
658481 658493 1369839285000 83 0 3
660109 660115 1369840913000 11 1 3
660964 660970 1369841768000 82 0 3
662593 662604 1369843397000 10 1 3
663750 663757 1369844554000 82 0 3
665230 665236 1369846034000 10 1 3
666097 666103 1369846901000 83 0 3
667139 667150 1369847943000 25 1 2
667301 667307 1369848104000 1 1 0
667396 667402 1369848200000 10 1 3
667426 667450 1369848230000 1233 0 2
667475 667481 1369848278000 2958 0 0
667517 667528 1369848321000 1232 0 2
668561 668567 1369849365000 81 0 3
669910 669916 1369850714000 11 1 3
670801 670808 1369851605000 82 0 3
671911 671922 1369852715000 31 1 2
671970 671982 1369852774000 1311 0 2
672066 672072 1369852870000 10 1 3
672992 673005 1369853796000 83 0 3
673036 673042 1369853840000 6 1 1
674429 674441 1369855233000 10 1 3
675311 675322 1369856115000 81 0 3
675486 675497 1369856290000 4 1 2
675551 675557 1369856355000 1297 0 2
675964 675976 1369856768000 124 0 1
676818 676824 1369857622000 10 1 3
677716 677722 1369858520000 82 0 3
679263 679269 1369860067000 10 1 3
679604 679613 1369860407000 1 1 0
679779 679791 1369860582000 2886 0 0
680174 680180 1369860978000 82 0 3
681654 681660 1369862458000 10 1 3
682546 682552 1369863350000 82 0 3
684069 684075 1369864873000 10 1 3
684954 684960 1369865758000 82 0 3
686502 686508 1369867306000 10 1 3
687381 687388 1369868185000 82 0 3
688935 688941 1369869739000 11 1 3
689808 689814 1369870612000 82 0 3
691376 691387 1369872180000 10 1 3
692236 692242 1369873040000 82 0 3
693821 693833 1369874625000 10 1 3
694694 694700 1369875498000 82 0 3
696285 696291 1369877089000 10 1 3
697153 697159 1369877957000 82 0 3
698757 698763 1369879561000 10 1 3
699631 699637 1369880435000 82 0 3
701260 701266 1369882064000 11 1 3
702102 702114 1369882906000 82 0 3
703732 703738 1369884536000 10 1 3
704389 704643 1369885193000 52 0 3
706223 706229 1369887027000 11 1 3
707048 707059 1369887852000 81 0 3
708671 708677 1369889475000 10 1 3
709502 709508 1369890306000 82 0 3
711095 711101 1369891899000 10 1 3
711918 711931 1369892722000 83 0 3
713523 713530 1369894327000 10 1 3
714385 714397 1369895189000 83 0 3
716045 716051 1369896849000 10 1 3
716881 716887 1369897685000 82 0 3
718498 718510 1369899302000 11 1 3
719346 719358 1369900150000 82 0 3
721000 721006 1369901804000 11 1 3
721836 721842 1369902640000 82 0 3
723490 723502 1369904294000 10 1 3
724319 724325 1369905123000 82 0 3
725955 725966 1369906759000 10 1 3
726815 726827 1369907619000 82 0 3
728469 728475 1369909273000 10 1 3
728741 728749 1369909544000 1 1 0
728964 728970 1369909767000 2998 0 0
729193 729211 1369909996000 1 1 0
729314 729320 1369910118000 83 0 3
730809 730815 1369911613000 10 1 3
731646 731652 1369912450000 82 0 3
733225 733231 1369914029000 11 1 3
734061 734073 1369914865000 82 0 3
735671 735677 1369916475000 11 1 3
735771 735794 1369916575000 3 1 2
735975 735981 1369916779000 1293 0 2
736569 736576 1369917373000 82 0 3
738155 738161 1369918959000 11 1 3
738985 738997 1369919789000 82 0 3
740584 740602 1369921388000 10 1 3
741419 741431 1369922223000 117 0 3
743035 743041 1369923839000 11 1 3
743878 743891 1369924682000 83 0 3
745507 745513 1369926311000 11 1 3
745972 745983 1369926775000 1 1 0
746206 746212 1369927009000 2971 0 0
746335 746347 1369927139000 82 0 3
746695 746702 1369927498000 1 1 0
747927 747933 1369928731000 11 1 3
748770 748776 1369929574000 83 0 3
750386 750399 1369931190000 11 1 3
